meter_number,organization_unit_code,building_code,substation_code,tariff_type_id,subsidized_kwh,location,installation_date,status
7041,CONSUMER-039,BLD-013,B1,2,0,"T1 cầu thang",2025-01-01,ACTIVE
7041,CONSUMER-039,BLD-013,B1,2,0,"T1 cầu thang",2025-01-01,ACTIVE
3218,CONSUMER-040,BLD-013,B1,1,0,"Tường ngoài",2025-01-01,ACTIVE
9876,CONSUMER-041,BLD-014,ĐLK,1,0,"T1  D3",2025-01-01,ACTIVE
9903,CONSUMER-042,BLD-014,ĐLK,1,0,"T1 D3",2025-01-01,ACTIVE
6203,CONSUMER-043,BLD-015,ĐLK,1,0,"T1 D5",2025-01-01,ACTIVE
9682,CONSUMER-044,BLD-016,ĐLK,1,0,"T1 D9",2025-01-01,ACTIVE
4881,CONSUMER-045,BLD-016,ĐLK,1,0,"Tủ tổng KCN",2025-01-01,ACTIVE
2172,CONSUMER-046,BLD-017,TVĐT,2,0,"TV 1C",2025-01-01,ACTIVE
4103,CONSUMER-046,BLD-017,TVĐT,2,0,"TV 1C",2025-01-01,ACTIVE
0804,CONSUMER-047,BLD-017,TVĐT,1,0,"TV 1D",2025-01-01,ACTIVE
2526,CONSUMER-047,BLD-017,TVĐT,2,0,"TV 1D",2025-01-01,ACTIVE
4311,CONSUMER-046,BLD-017,TVĐT,2,0,"TV 4C",2025-01-01,ACTIVE
10004862,CONSUMER-048,BLD-017,TVĐT,2,0,"TV 6C",2025-01-01,ACTIVE
4332,CONSUMER-049,BLD-009,TVĐT,2,0,"D2D T1",2025-01-01,ACTIVE
80529,CONSUMER-050,BLD-017,TVĐT,2,0,"TV 6C",2025-01-01,ACTIVE
1793,CONSUMER-052,BLD-017,TVĐT,2,0,"TV 9D",2025-01-01,ACTIVE
9391,CONSUMER-053,,B1,2,0,"PKTD T1-B1",2025-01-01,ACTIVE
5545,CONSUMER-054,BLD-018,BK3B,1,0,"Quán tròn C9",2025-01-01,ACTIVE
6385,CONSUMER-055,BLD-019,BK2,1,0,"Quán tròn C5",2025-01-01,ACTIVE
0931,ORG-056,BLD-020,D8,2,0,"KTĐ T6",2025-01-01,ACTIVE
1624,ORG-056,BLD-020,D8,2,0,"KTĐ T11",2025-01-01,ACTIVE
4061,CONSUMER-057,BLD-021,THCK,2,0,"Nhà khách",2025-01-01,ACTIVE
9504,CONSUMER-058,,BK2,1,0,"Quán tròn C10B",2025-01-01,ACTIVE
5356,CONSUMER-059,BLD-017,,2,0,"KTĐ T1D",2025-01-01,ACTIVE
"29 công tơ",CONSUMER-061,BLD-005,B1,2,0,"KTĐ B1",2025-01-01,ACTIVE
4593,CONSUMER-063,BLD-022,THCK,2,0,"nhà C",2025-01-01,ACTIVE
1334,CONSUMER-064,BLD-012,SVĐ,2,0,"nhà C",2025-01-01,ACTIVE
1724,CONSUMER-065,BLD-017,TVĐT,2,0,"KTĐ D",2025-01-01,ACTIVE
6333,CONSUMER-066,BLD-017,TVĐT,2,0,"KTĐ C",2025-01-01,ACTIVE
3833,CONSUMER-068,,KTX,2,0,"Tủ tổng TT",2025-01-01,ACTIVE
2148,CONSUMER-069,BLD-023,KTX,2,0,,2025-01-01,ACTIVE
7290,CONSUMER-071,BLD-024,ĐCĐT,2,0,"Trạm ĐCĐT",2025-01-01,ACTIVE
2002,CONSUMER-072,BLD-024,ĐCĐT,2,0,"Trạm ĐCĐT",2025-01-01,ACTIVE
3388,CONSUMER-074,BLD-025,THCK,2,0,"Trạm bơm",2025-01-01,ACTIVE
5428,CONSUMER-074,BLD-025,THCK,2,0,"Trong phòng",2025-01-01,ACTIVE
3723,CONSUMER-074,BLD-025,THCK,1,0,TĐN2,2025-01-01,ACTIVE
2273,CONSUMER-074,BLD-025,THCK,2,0,"104- nhà T",2025-01-01,ACTIVE
1157,CONSUMER-074,BLD-025,THCK,2,0,"Ban phay bào",2025-01-01,ACTIVE
3291,CONSUMER-074,BLD-025,THCK,1,0,"TĐN 3",2025-01-01,ACTIVE
2447,CONSUMER-074,BLD-025,THCK,2,0,"Trong phòng",2025-01-01,ACTIVE
5191,CONSUMER-075,BLD-025,THCK,2,0,"TĐN 3",2025-01-01,ACTIVE
3553,CONSUMER-074,BLD-025,THCK,1,0,"TĐN 1",2025-01-01,ACTIVE
3722,CONSUMER-074,BLD-025,THCK,1,0,"TĐN 2",2025-01-01,ACTIVE
3629,CONSUMER-074,BLD-025,THCK,1,0,TĐN2,2025-01-01,ACTIVE
3394,CONSUMER-076,BLD-025,THCK,1,0,TĐN2,2025-01-01,ACTIVE
8533,CONSUMER-077,BLD-025,ĐLK,2,0,"Tủ tầng 2",2025-01-01,ACTIVE
3085,CONSUMER-078,BLD-025,ĐLK,2,0,"Tủ tầng 2",2025-01-01,ACTIVE
2059,CONSUMER-079,BLD-025,THCK,1,0,"Trong phòng",2025-01-01,ACTIVE
3834,CONSUMER-080,BLD-025,THCK,1,0,"TDN 1",2025-01-01,ACTIVE
3388,CONSUMER-081,BLD-025,THCK,1,0,TĐN2,2025-01-01,ACTIVE
2473,CONSUMER-082,BLD-025,THCK,2,0,"101A nhà T",2025-01-01,ACTIVE
3469,CONSUMER-081,BLD-025,THCK,1,0,TĐN2,2025-01-01,ACTIVE
2206,CONSUMER-083,BLD-025,THCK,2,0,ĐN2,2025-01-01,ACTIVE
4896,CONSUMER-084,BLD-020,TVĐT,2,0,"KTĐ T11",2025-01-01,ACTIVE
7691,CONSUMER-085,BLD-025,THCK,2,0,"Trạm THCK",2025-01-01,ACTIVE
7746,CONSUMER-085,BLD-025,THCK,2,0,"Trạm bơm T",2025-01-01,ACTIVE
4231,CONSUMER-081,BLD-025,THCK,2,0,"Trạm bơm T",2025-01-01,ACTIVE
0391,CONSUMER-086,BLD-025,THCK,2,0,"Trạm điện",2025-01-01,ACTIVE
4004,CONSUMER-087,BLD-025,THCK,2,0,"Trạm bơm T",2025-01-01,ACTIVE
2421,CONSUMER-089,BLD-005,B1,2,0,,2025-01-01,ACTIVE
11478,CONSUMER-090,BLD-026,KTX,1,0,"TT y tế",2025-01-01,ACTIVE
8160,CONSUMER-091,BLD-020,D8,2,0,"D8 T8",2025-01-01,ACTIVE
1078,CONSUMER-091,BLD-020,D8,2,0,"D8 T8",2025-01-01,ACTIVE
1043,CONSUMER-091,BLD-020,D8,2,0,"D8 T9",2025-01-01,ACTIVE
6360,CONSUMER-091,BLD-020,D8,2,0,"D8 T9",2025-01-01,ACTIVE
8047,CONSUMER-091,BLD-020,D8,2,0,"D8 T10",2025-01-01,ACTIVE
6342,CONSUMER-091,BLD-020,D8,2,0,"D8 T10",2025-01-01,ACTIVE
9143,CONSUMER-093,BLD-027,,2,0,T1,2025-01-01,ACTIVE
0387,CONSUMER-095,BLD-026,KTX,2,0,"Tầng 1- B4",2025-01-01,ACTIVE
8441,CONSUMER-096,BLD-026,KTX,1,0,"Tầng 1- B4",2025-01-01,ACTIVE
40112,CONSUMER-097,BLD-005,B1,2,0,"KTĐ T3",2025-01-01,ACTIVE
5410,CONSUMER-098,BLD-028,TVĐT,1,0,"Tủ D6",2025-01-01,ACTIVE
7435,CONSUMER-099,BLD-029,ĐCĐT,1,0,"Cửa hành lang",2025-01-01,ACTIVE
2708,CONSUMER-100,BLD-029,ĐCĐT,2,0,"T4 C10",2025-01-01,ACTIVE
2458,CONSUMER-101,BLD-029,ĐCĐT,2,0,"T1 C10",2025-01-01,ACTIVE
8641,CONSUMER-102,BLD-012,THCK,2,0,,2025-01-01,ACTIVE
0757,CONSUMER-102,BLD-012,THCK,2,0,,2025-01-01,ACTIVE
8249,CONSUMER-102,BLD-012,THCK,2,0,,2025-01-01,ACTIVE
3713,CONSUMER-102,BLD-012,THCK,2,0,,2025-01-01,ACTIVE
6061,CONSUMER-103,BLD-002,VVL,2,0,"Tầng 1-B",2025-01-01,ACTIVE
2363,CONSUMER-104,BLD-025,THCK,1,0,TĐN3,2025-01-01,ACTIVE
2053,CONSUMER-104,BLD-025,THCK,2,0,"Trong phòng 112",2025-01-01,ACTIVE
2507,CONSUMER-105,BLD-030,BK2,2,4260,"Trạm BK2",2025-01-01,ACTIVE
1534,CONSUMER-106,BLD-017,TVĐT,2,1331,TVTQB,2025-01-01,ACTIVE
5217,CONSUMER-106,BLD-017,TVĐT,2,423,TVTQB,2025-01-01,ACTIVE
"16 công tơ",CONSUMER-107,BLD-005,B1,1,0,KTĐ,2025-01-01,ACTIVE
7832,CONSUMER-108,BLD-020,D8,2,0,T6-D8,2025-01-01,ACTIVE
7971,CONSUMER-110,BLD-031,ĐCĐT,2,0,ĐCĐT,2025-01-01,ACTIVE
3543,CONSUMER-111,BLD-017,TVĐT,1,0,P228,2025-01-01,ACTIVE
9514,CONSUMER-112,BLD-032,BK3B,2,0,"Tủ tổng TT",2025-01-01,ACTIVE
1615,CONSUMER-113,BLD-010,TVĐT,1,0,"Phòng KTĐ",2025-01-01,ACTIVE
8240,CONSUMER-114,BLD-010,TVĐT,1,0,"Tầng 2",2025-01-01,ACTIVE
6085,CONSUMER-117,BLD-034,BK2,2,0,T2-C1B,2025-01-01,ACTIVE
4248,CONSUMER-118,BLD-034,BK2,2,0,T3-C1B,2025-01-01,ACTIVE
10462,CONSUMER-119,BLD-035,KTX,2,0,"Tuủ trung gian B4",2025-01-01,ACTIVE
"3 công tơ",CONSUMER-120,,TVĐT,2,0,,2025-01-01,ACTIVE
3113,CONSUMER-122,BLD-036,KTX,1,0,,2025-01-01,ACTIVE
6460,CONSUMER-123,BLD-037,B1,1,0,,2025-01-01,ACTIVE
1098,CONSUMER-123,BLD-037,B1,1,0,,2025-01-01,ACTIVE
3927,CONSUMER-124,BLD-005,B1,1,0,,2025-01-01,ACTIVE
2673,CONSUMER-125,BLD-021,THCK,1,0,,2025-01-01,ACTIVE
4855,CONSUMER-126,BLD-038,THCK,1,0,,2025-01-01,ACTIVE
0651,CONSUMER-127,BLD-013,B1,1,0,"Phòng trực",2025-01-01,ACTIVE
5163,CONSUMER-129,BLD-011,B1,2,0,"Tủ ĐN2",2025-01-01,ACTIVE
0757,CONSUMER-129,BLD-011,B1,2,0,"Tủ cầu thang T2",2025-01-01,ACTIVE
9357,CONSUMER-129,BLD-011,B1,2,0,"Tủ ĐN2",2025-01-01,ACTIVE
9497,CONSUMER-131,BLD-011,B1,2,0,"Tủ ĐN 2",2025-01-01,ACTIVE
9277,CONSUMER-131,BLD-011,B1,2,0,"Tủ ĐN2",2025-01-01,ACTIVE
9310,CONSUMER-129,BLD-011,B1,1,0,"Tủ ĐN2",2025-01-01,ACTIVE
2278,CONSUMER-132,BLD-035,KTX,2,0,"Cầu thang",2025-01-01,ACTIVE
6387,CONSUMER-133,BLD-035,KTX,2,0,"Tủ tổng xưởng Hàn",2025-01-01,ACTIVE
40857,CONSUMER-134,BLD-035,KTX,2,0,"Trạm B4BK",2025-01-01,ACTIVE
3259,CONSUMER-135,BLD-039,BK2,2,0,"Trạm BK2",2025-01-01,ACTIVE
80030,CONSUMER-136,BLD-040,B1,2,0,"Trạm B1",2025-01-01,ACTIVE
1124,CONSUMER-137,BLD-036,KTX,2,0,"Cầu thang T3",2025-01-01,ACTIVE
3974,CONSUMER-138,BLD-026,KTX,1,0,"T2 B4",2025-01-01,ACTIVE
0648,CONSUMER-139,BLD-026,KTX,2,0,"T2 B4",2025-01-01,ACTIVE
5836,CONSUMER-140,BLD-011,B1,2,0,"Tủ ĐN2",2025-01-01,ACTIVE
0651,CONSUMER-141,BLD-011,B1,2,0,"Tủ ĐN1",2025-01-01,ACTIVE
0488,CONSUMER-140,BLD-011,B1,2,0,"Tủ ĐN1",2025-01-01,ACTIVE
3543,CONSUMER-142,BLD-021,THCK,2,0,"Tầng 1",2025-01-01,ACTIVE
0674,CONSUMER-143,BLD-002,THCK,1,0,"Tầng 1",2025-01-01,ACTIVE
1489,CONSUMER-144,BLD-026,KTX,1,0,"T2 B4",2025-01-01,ACTIVE
5823,CONSUMER-145,BLD-026,KTX,2,0,"Xưởng hàn",2025-01-01,ACTIVE
3756,CONSUMER-146,BLD-027,VVL,2,0,"Tầng 1",2025-01-01,ACTIVE
2029,CONSUMER-146,BLD-027,VVL,2,0,"Tầng 2",2025-01-01,ACTIVE
4091,CONSUMER-147,BLD-027,VVL,2,0,"Tầng 2",2025-01-01,ACTIVE
2130,CONSUMER-148,BLD-012,THCK,2,0,"Cầu thang TC",2025-01-01,ACTIVE
4607,CONSUMER-148,BLD-012,THCK,2,0,"Sân để xe",2025-01-01,ACTIVE
0041,CONSUMER-150,BLD-041,BK2,2,0,"Trạm BK2",2025-01-01,ACTIVE
2706,CONSUMER-151,BLD-033,ĐCĐT,1,0,C6,2025-01-01,ACTIVE
4708,CONSUMER-153,BLD-019,BK2,2,0,"Tầng 1",2025-01-01,ACTIVE
4973,CONSUMER-154,BLD-019,BK2,2,0,"Tầng 1",2025-01-01,ACTIVE
6266,CONSUMER-155,BLD-001,SVĐ,1,0,"KĐ A- SVĐ",2025-01-01,ACTIVE
5688,CONSUMER-156,BLD-001,SVĐ,1,0,"KĐ A- SVĐ",2025-01-01,ACTIVE
8419,CONSUMER-157,BLD-001,SVĐ,1,0,"KĐ A- SVĐ",2025-01-01,ACTIVE
3476,CONSUMER-158,BLD-001,SVĐ,1,0,"KĐ A- SVĐ",2025-01-01,ACTIVE
0357,CONSUMER-159,BLD-001,SVĐ,1,0,"KĐ A- SVĐ",2025-01-01,ACTIVE
3478,CONSUMER-160,BLD-001,SVĐ,1,0,"KĐ A- SVĐ",2025-01-01,ACTIVE
2679,CONSUMER-161,BLD-001,SVĐ,1,0,"KĐ A- SVĐ",2025-01-01,ACTIVE
5960,CONSUMER-163,BLD-001,SVĐ,2,0,"TBA SVĐ",2025-01-01,ACTIVE
6352,CONSUMER-164,BLD-042,KTX,2,0,"TBA KTX",2025-01-01,ACTIVE
8467,CONSUMER-165,BLD-043,SVĐ,2,0,PKTĐNTĐ,2025-01-01,ACTIVE
20465,CONSUMER-166,BLD-043,SVĐ,2,2011,"Tủ tổng cạnh cửa",2025-01-01,ACTIVE
4722,CONSUMER-167,BLD-043,SVĐ,2,0,"Buồng KTĐ",2025-01-01,ACTIVE
6988,CONSUMER-168,BLD-043,SVĐ,2,0,PKTĐNTĐ,2025-01-01,ACTIVE
7444,CONSUMER-169,BLD-044,B1,2,0,"T1 cầu thang",2025-01-01,ACTIVE
8246,CONSUMER-170,BLD-043,SVĐ,2,0,"Buồng KTĐ",2025-01-01,ACTIVE
7684,CONSUMER-171,BLD-043,THCK,2,0,"Tủ tổng sân",2025-01-01,ACTIVE
4240,CONSUMER-172,BLD-043,THCK,2,384,"Tủ tổng sân",2025-01-01,ACTIVE
6120,CONSUMER-173,BLD-043,SVĐ,2,0,"Buồng KTĐ",2025-01-01,ACTIVE
1473,CONSUMER-174,BLD-043,SVĐ,2,539,"Buồng KTĐ",2025-01-01,ACTIVE
9278,CONSUMER-176,BLD-011,B1,1,0,"Tủ ĐN1",2025-01-01,ACTIVE
4829,CONSUMER-178,BLD-014,ĐLK,1,0,"Tổng D3",2025-01-01,ACTIVE
1731,CONSUMER-180,BLD-011,B1,1,0,"Tủ ĐN2",2025-01-01,ACTIVE
50952,CONSUMER-182,BLD-014,ĐLK,1,0,"Tổng D3",2025-01-01,ACTIVE
6156,CONSUMER-184,BLD-014,ĐLK,1,0,D3,2025-01-01,ACTIVE
2360,CONSUMER-186,BLD-005,B1,1,0,"B1 T10",2025-01-01,ACTIVE
1861,CONSUMER-187,BLD-045,TVĐT,1,0,"D4 T1",2025-01-01,ACTIVE
4413,CONSUMER-189,BLD-017,TVĐT,1,0,"TV T10",2025-01-01,ACTIVE
13833,CONSUMER-191,,TVĐT,1,0,"PKTĐ D4 T1",2025-01-01,ACTIVE
5846,ORG-192,BLD-046,C7,2,0,"KTĐ M8",2025-01-01,ACTIVE
5558,ORG-192,BLD-046,C7,1,0,"KTĐ E8",2025-01-01,ACTIVE
8057,ORG-193,BLD-047,BK2,1,0,"Trạm BK2",2025-01-01,ACTIVE
9962,ORG-192,BLD-010,TVĐT,1,0,"D6 T1",2025-01-01,ACTIVE
5829,CONSUMER-195,BLD-048,KTX,2,0,,2025-01-01,ACTIVE
3855,CONSUMER-196,BLD-005,B1,2,0,"Tầng 10",2025-01-01,ACTIVE
4824,CONSUMER-197,BLD-017,TVĐT,2,0,,2025-01-01,ACTIVE
3749,CONSUMER-198,BLD-020,BK2,1,0,"Tầng 11",2025-01-01,ACTIVE
1761,ORG-193,BLD-015,ĐLK,1,0,"Trạm BK2",2025-01-01,ACTIVE
3323,CONSUMER-200,,D8,1,0,,2025-01-01,ACTIVE
0101,CONSUMER-200,,D8,1,0,,2025-01-01,ACTIVE
0218,CONSUMER-200,,D8,1,0,,2025-01-01,ACTIVE
0229,CONSUMER-200,,D8,1,0,,2025-01-01,ACTIVE
1135.3535.0957,CONSUMER-200,,D8,1,0,,2025-01-01,ACTIVE
7378,CONSUMER-202,,ĐLK,1,0,,2025-01-01,ACTIVE
9068,CONSUMER-202,,ĐLK,1,0,,2025-01-01,ACTIVE
0086,CONSUMER-202,,ĐLK,1,0,,2025-01-01,ACTIVE
0183,CONSUMER-202,,ĐLK,1,0,,2025-01-01,ACTIVE
7206,CONSUMER-203,,TVĐT,1,0,,2025-01-01,ACTIVE
7210,CONSUMER-203,,TVĐT,1,0,,2025-01-01,ACTIVE
9735,CONSUMER-205,,C7,1,0,"T1 số 10 TQB",2025-01-01,ACTIVE
6957,CONSUMER-206,BLD-017,TVĐT,1,0,,2025-01-01,ACTIVE
1984,CONSUMER-207,BLD-017,TVĐT,1,0,,2025-01-01,ACTIVE
9221,CONSUMER-208,BLD-048,KTX,1,0,"T1 B10",2025-01-01,ACTIVE
1736,CONSUMER-208,BLD-049,KTX,1,0,"T1 B7",2025-01-01,ACTIVE
3750,CONSUMER-210,BLD-048,KTX,1,0,"T1 B10",2025-01-01,ACTIVE
6553,CONSUMER-212,BLD-025,THCK,1,0,"Trạm THCK",2025-01-01,ACTIVE
